0, 0, 0, -60, 0, -60, 0, -60, 0, 2, 0, 0, 7, 0, 0, 0, 198, JUMP-RIGHT, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 18, 1, 0, 0, 197, 100, foso
0, 0, 0, -60, 0, -60, 0, -60, 0, 2, 0, 0, 8, 0, 0, 0, 198, AVANZA, 0, 0, 0, 0, -60, 0, -60, 0, -60, 2, 2, 0, 18, 0, 0, 0, 197, 80, no_danger
0, 0, 0, -60, 0, -60, 0, -60, 0, 2, 0, 0, 8, 0, 0, 0, 198, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 0, 0, 197, 20, no_danger
0, 0, 0, -60, 0, -60, 0, -60, 0, 2, 0, 0, 9, 0, 0, 0, 198, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 6, 0, 20, 0, 0, 0, 197, 20, no_danger
0, 0, 0, -60, 0, -60, 0, -60, 0, 2, 0, 0, 10, 0, 0, 0, 198, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 6, 0, 20, 0, 0, 0, 197, 20, no_danger
0, 0, 0, -60, 0, -60, 0, -60, 0, 2, 0, 0, 10, 0, 0, 0, 198, JUMP-RIGHT, 0, 0, -60, -60, -60, -60, -60, -60, -60, 2, 8, 0, 21, 0, 1, 0, 196, 60, obstaculo
0, 0, -60, -60, 0, -60, 0, -60, 0, 2, 0, 0, 11, 0, 1, 0, 198, AVANZA, 0, 0, -60, -60, -60, -60, -60, -60, -60, 2, 8, 0, 21, 0, 1, 0, 196, 20, obstaculo
0, 0, -60, -60, 0, -60, 0, -60, 0, 2, 0, 0, 11, 0, 1, 0, 198, AVANZA, 80, -60, -60, -60, -60, -60, -60, -60, -60, 2, 8, 0, 22, 0, 1, 1, 196, 20, enemigo
0, -60, -60, -60, 0, -60, 0, -60, 0, 2, 0, 0, 12, 0, 1, 0, 198, JUMP-RIGHT, 80, -60, -60, -60, -60, -60, -60, -60, -60, 2, 8, 0, 22, 0, 1, 1, 196, 60, enemigo
0, -60, -60, -60, 0, -60, 0, -60, 0, 2, 0, 0, 12, 0, 1, 0, 198, AVANZA, 80, -60, -60, -60, -60, -60, -60, -60, -60, 2, 8, 0, 22, 0, 1, 1, 196, 20, enemigo
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 0, 0, 12, 0, 0, 0, 198, JUMP-RIGHT, 80, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 1, 196, 60, enemigo
0, 0, 0, 0, -60, 0, -60, 0, -60, 2, 0, 0, 12, 0, 0, 0, 198, JUMP-RIGHT, 80, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 1, 196, 60, enemigo
0, 0, 0, 0, -60, 0, -60, 0, -60, 2, 0, 0, 12, 0, 0, 0, 198, AVANZA, -60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 196, 20, obstaculo
0, 0, 0, 0, -60, 0, -60, -85, -60, 2, 0, 0, 13, 0, 0, 0, 198, AVANZA, -60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 196, 20, obstaculo
0, 0, 0, 0, -60, 0, -60, -85, -60, 2, 0, 0, 13, 0, 0, 0, 198, JUMP-RIGHT, -60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 196, 60, obstaculo
0, 0, 0, 0, -60, 0, -60, -85, -60, 2, 0, 0, 13, 0, 0, 0, 197, JUMP-RIGHT, -60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 196, 60, obstaculo
0, 0, -85, -60, -60, -60, -60, -60, -60, 2, 0, 0, 14, 0, 1, 0, 197, AVANZA, -60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 196, 20, obstaculo
0, 0, -85, -60, -60, -60, -60, -60, -60, 2, 0, 0, 14, 0, 1, 0, 197, JUMP-RIGHT, -60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 196, 60, obstaculo
0, 0, -85, -60, -60, -60, -60, -60, -60, 2, 0, 0, 14, 0, 1, 0, 197, AVANZA, -60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 196, 20, obstaculo
0, -85, -85, -60, -60, -60, -60, -60, -60, 2, 0, 0, 15, 0, 1, 0, 197, JUMP-RIGHT, -60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 196, 60, obstaculo
0, 0, 0, -85, -60, -85, -60, 0, -60, 2, 0, 0, 15, 0, 0, 0, 197, AVANZA, -60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, 20, obstaculo
0, 0, 0, 0, -85, 0, 0, 0, 0, 2, 0, 0, 16, 0, 0, 0, 197, AVANZA, -60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, 20, obstaculo
0, 0, 0, 0, -85, 0, 0, 0, 0, 2, 0, 0, 16, 0, 0, 0, 197, AVANZA, 0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, 20, obstaculo
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 17, 1, 0, 0, 197, JUMP-RIGHT, 0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, 60, obstaculo
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 17, 1, 0, 0, 197, JUMP-RIGHT, 0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, 60, obstaculo
0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 18, 1, 0, 0, 197, JUMP-RIGHT, 0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, 60, obstaculo
0, 0, 0, 0, -60, 0, -60, 0, -60, 2, 2, 0, 18, 0, 0, 0, 197, AVANZA, 0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, 20, obstaculo
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 0, 0, 197, AVANZA, -60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, 20, obstaculo
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 6, 0, 20, 0, 0, 0, 197, JUMP-RIGHT, -60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, 60, obstaculo
0, 0, 0, -60, -60, -60, -60, -60, -60, 2, 6, 0, 20, 0, 0, 0, 197, AVANZA, -60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, 20, obstaculo
0, 0, -60, -60, -60, -60, -60, -60, -60, 2, 8, 0, 21, 0, 1, 0, 196, AVANZA, -60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, 20, obstaculo
0, 0, -60, -60, -60, -60, -60, -60, -60, 2, 8, 0, 21, 0, 1, 0, 196, AVANZA, -60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, 20, obstaculo
80, -60, -60, -60, -60, -60, -60, -60, -60, 2, 8, 0, 22, 0, 1, 1, 196, JUMP-RIGHT, -60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, 60, obstaculo
80, -60, -60, -60, -60, -60, -60, -60, -60, 2, 8, 0, 22, 0, 1, 1, 196, AVANZA, -60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, 20, obstaculo
80, -60, -60, -60, -60, -60, -60, -60, -60, 2, 8, 0, 22, 0, 1, 1, 196, AVANZA, -60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, 1, obstaculo
80, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 1, 196, AVANZA, 0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 194, 20, obstaculo
80, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 1, 196, JUMP-RIGHT, 0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 194, 60, obstaculo
-60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 196, AVANZA, 0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 194, 20, obstaculo
-60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 196, JUMP-RIGHT, 0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 194, 60, obstaculo
-60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 196, AVANZA, 0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 194, 20, obstaculo
-60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 196, AVANZA, -60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 194, 20, obstaculo
-60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 196, AVANZA, -60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 194, 20, obstaculo
-60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 196, AVANZA, -60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 194, 20, obstaculo
-60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 196, AVANZA, -60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 194, 20, obstaculo
-60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 196, JUMP-RIGHT, -60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 194, 60, obstaculo
-60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, JUMP-RIGHT, 0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 194, 60, obstaculo
-60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 0, 0, 194, 20, no_danger
0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 0, 0, 194, 20, no_danger
0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 0, 0, 194, 20, no_danger
0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 0, 0, 194, 20, no_danger
0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 23, 0, 0, 0, 193, 20, no_danger
0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 23, 0, 0, 0, 193, 20, no_danger
-60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 23, 0, 0, 0, 193, 20, no_danger
-60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 23, 0, 0, 0, 193, 20, no_danger
-60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 23, 0, 0, 0, 193, 20, no_danger
-60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 23, 0, 0, 0, 193, 20, no_danger
-60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 24, 0, 0, 0, 193, 20, no_danger
-60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 24, 0, 0, 0, 193, 20, no_danger
-60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 24, 0, 0, 0, 193, 20, no_danger
-60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 195, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 24, 0, 0, 0, 193, 20, no_danger
0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 194, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 25, 0, 0, 0, 193, 20, no_danger
0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 194, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 25, 0, 0, 0, 193, 20, no_danger
0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 194, AVANZA, 0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 25, 0, 0, 0, 193, 20, no_danger
0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 194, AVANZA, 2, 0, -24, -60, -60, -60, -60, -60, -60, 1, 11, 0, 26, 0, 1, 0, 193, 20, obstaculo
0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 194, JUMP-RIGHT, 2, 0, -24, -60, -60, -60, -60, -60, -60, 1, 11, 0, 26, 0, 1, 0, 193, 60, obstaculo
-60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 194, JUMP-RIGHT, 2, 0, -24, -60, -60, -60, -60, -60, -60, 1, 11, 0, 26, 0, 1, 0, 192, 60, obstaculo
-60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 194, JUMP-RIGHT, 2, -24, -24, -60, -60, -60, -60, -60, -60, 1, 13, 2, 27, 0, 1, 0, 192, 60, obstaculo
-60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 194, AVANZA, 2, 2, 2, -24, -60, -24, -60, 0, -60, 1, 13, 2, 27, 0, 0, 0, 192, 20, moneda
-60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 194, AVANZA, 0, 2, 2, 2, -24, 2, -24, 2, 0, 1, 13, 2, 27, 0, 0, 0, 192, 20, moneda
-60, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 194, AVANZA, 0, 0, 2, 2, -24, 2, -24, 2, 0, 1, 12, 3, 27, 0, 0, 0, 192, 20, moneda
0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 1, 0, 194, AVANZA, 0, 2, 2, 2, -24, 2, 0, 0, 0, 1, 16, 3, 28, 0, 0, 0, 192, 20, moneda
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 0, 0, 194, AVANZA, 0, 2, 2, 2, -24, 2, 0, 0, 0, 1, 16, 3, 28, 0, 0, 0, 192, 20, moneda
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 0, 0, 194, AVANZA, 0, 0, 2, 0, -24, 2, 0, 0, 0, 1, 13, 6, 28, 0, 0, 0, 192, 20, moneda
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 0, 0, 194, AVANZA, 2, 2, 0, 0, -60, 0, -60, 0, 0, 1, 16, 6, 29, 0, 0, 0, 192, 20, moneda
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 22, 0, 0, 0, 194, AVANZA, 2, 2, 0, 0, -60, 0, -60, 0, 0, 1, 16, 6, 29, 0, 0, 0, 192, 20, moneda
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 23, 0, 0, 0, 193, AVANZA, 0, 0, 0, 0, -60, 0, -60, 0, 0, 1, 14, 8, 29, 0, 0, 0, 192, 20, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 23, 0, 0, 0, 193, AVANZA, 0, 0, 0, 0, -60, 0, 0, 0, 0, 1, 16, 8, 30, 0, 0, 0, 192, 20, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 23, 0, 0, 0, 193, AVANZA, 0, 0, 0, -60, -60, 0, 0, 0, 0, 1, 16, 8, 30, 0, 0, 0, 192, 20, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 23, 0, 0, 0, 193, AVANZA, 0, 0, 0, -60, -60, 0, 0, 0, 0, 1, 16, 8, 30, 0, 0, 0, 192, 20, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 23, 0, 0, 0, 193, JUMP-RIGHT, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 8, 31, 1, 0, 0, 192, 100, foso
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 23, 0, 0, 0, 193, JUMP-RIGHT, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 8, 31, 1, 0, 0, 191, 100, foso
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 24, 0, 0, 0, 193, JUMP-RIGHT, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 8, 31, 1, 0, 0, 191, 100, foso
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 24, 0, 0, 0, 193, AVANZA, 0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 16, 8, 32, 0, 0, 0, 191, 20, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 24, 0, 0, 0, 193, AVANZA, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 16, 8, 32, 0, 0, 0, 191, 20, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 24, 0, 0, 0, 193, AVANZA, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 16, 8, 32, 0, 0, 0, 191, 20, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 25, 0, 0, 0, 193, AVANZA, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 19, 8, 33, 0, 0, 0, 191, 20, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 25, 0, 0, 0, 193, AVANZA, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 19, 8, 33, 0, 0, 0, 191, 20, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 0, 25, 0, 0, 0, 193, AVANZA, 0, 0, 0, 0, 0, 0, 2, 0, 2, 1, 19, 8, 33, 0, 0, 0, 191, 20, no_danger
2, 0, -24, -60, -60, -60, -60, -60, -60, 1, 11, 0, 26, 0, 1, 0, 193, AVANZA, 0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 22, 8, 34, 0, 0, 0, 191, 20, no_danger
2, 0, -24, -60, -60, -60, -60, -60, -60, 1, 11, 0, 26, 0, 1, 0, 193, AVANZA, 0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 22, 8, 34, 0, 0, 0, 191, 20, no_danger
2, 0, -24, -60, -60, -60, -60, -60, -60, 1, 11, 0, 26, 0, 1, 0, 192, AVANZA, 0, 0, 2, 2, -24, 2, -24, 2, 0, 1, 16, 9, 34, 0, 0, 0, 191, 40, moneda
2, -24, -24, -60, -60, -60, -60, -60, -60, 1, 13, 2, 27, 0, 1, 0, 192, AVANZA, 2, 2, 2, -24, -60, 0, -60, 0, -60, 1, 18, 10, 35, 0, 0, 0, 191, 20, moneda
2, 2, 2, -24, -60, -24, -60, 0, -60, 1, 13, 2, 27, 0, 0, 0, 192, AVANZA, 2, 2, 2, -24, -60, 0, -60, 0, -60, 1, 18, 10, 35, 0, 0, 0, 191, 20, moneda
0, 2, 2, 2, -24, 2, -24, 2, 0, 1, 13, 2, 27, 0, 0, 0, 192, AVANZA, 0, 0, 2, -24, -60, 0, -60, 0, -60, 1, 17, 12, 35, 0, 0, 0, 191, 40, moneda
0, 0, 2, 2, -24, 2, -24, 2, 0, 1, 12, 3, 27, 0, 0, 0, 192, AVANZA, 2, 2, 2, 0, -60, 0, -60, 80, -60, 1, 20, 12, 36, 0, 0, 0, 191, 20, moneda
0, 2, 2, 2, -24, 2, 0, 0, 0, 1, 16, 3, 28, 0, 0, 0, 192, AVANZA, 2, 2, 2, 0, -60, 0, -60, 80, -60, 1, 20, 12, 36, 0, 0, 0, 190, 20, moneda
0, 2, 2, 2, -24, 2, 0, 0, 0, 1, 16, 3, 28, 0, 0, 0, 192, AVANZA, 0, 0, 2, 0, -60, 0, -60, 80, -60, 1, 18, 14, 36, 0, 0, 0, 190, 40, moneda
0, 0, 2, 0, -24, 2, 0, 0, 0, 1, 13, 6, 28, 0, 0, 0, 192, JUMP-RIGHT, 2, 0, 80, -60, 0, -60, 0, -60, 0, 1, 21, 14, 37, 0, 0, 1, 190, 20, enemigo
2, 2, 0, 0, -60, 0, -60, 0, 0, 1, 16, 6, 29, 0, 0, 0, 192, AVANZA, 2, 0, 80, -60, 0, -60, 0, -60, 0, 1, 21, 14, 37, 0, 0, 1, 190, 20, enemigo
2, 2, 0, 0, -60, 0, -60, 0, 0, 1, 16, 6, 29, 0, 0, 0, 192, AVANZA, 2, 0, -24, -60, 0, -60, 0, -60, 0, 1, 23, 15, 38, 0, 1, 0, 190, 40, obstaculo
0, 0, 0, 0, -60, 0, -60, 0, 0, 1, 14, 8, 29, 0, 0, 0, 192, AVANZA, 2, 0, -24, -60, 0, -60, 0, -60, 0, 0, 23, 15, 38, 0, 1, 0, 190, 20, obstaculo
0, 0, 0, 0, -60, 0, 0, 0, 0, 1, 16, 8, 30, 0, 0, 0, 192, AVANZA, 2, 0, -24, -60, 0, -60, 0, -60, 0, 0, 23, 15, 38, 0, 1, 0, 190, 20, obstaculo
0, 0, 0, -60, -60, 0, 0, 0, 0, 1, 16, 8, 30, 0, 0, 0, 192, AVANZA, 0, -24, -60, -60, 0, -60, 0, -60, 0, 0, 25, 15, 39, 0, 1, 0, 190, 20, obstaculo
0, 0, 0, -60, -60, 0, 0, 0, 0, 1, 16, 8, 30, 0, 0, 0, 192, AVANZA, 0, -24, -60, -60, 0, -60, 0, -60, 0, 0, 25, 15, 39, 0, 1, 0, 190, 20, obstaculo
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 8, 31, 1, 0, 0, 192, AVANZA, 0, -24, -60, -60, 0, -60, 0, -60, 0, 0, 24, 16, 39, 0, 1, 0, 190, 20, obstaculo
